date,score
2016/3/29,89
2016/3/28,121
2016/3/27,133
2016/3/26,70
2016/3/25,60
2016/3/24,54
2016/3/23,57
2016/3/22,56
2016/3/21,73
2016/3/20,71
2016/3/19,58
2016/3/18,131
2016/3/17,53
2016/3/16,63
2016/3/15,65
2016/3/14,93
2016/3/13,78
2016/3/12,106
2016/3/11,75
2016/3/10,45
2016/3/9,49
2016/3/8,38
2016/3/7,100
2016/3/6,116
2016/3/5,104
2016/3/4,51
2016/3/3,94
2016/3/2,90
2016/3/1,53
2016/4/30,136
2016/4/29,161
2016/4/28,121
2016/4/27,72
2016/4/26,54
2016/4/25,71
2016/4/24,87
2016/4/23,88
2016/4/22,138
2016/4/21,81
2016/4/20,50
2016/4/19,59
2016/4/18,57
2016/4/17,79
2016/4/16,48
2016/4/15,108
2016/4/14,155
2016/4/13,113
2016/4/12,68
2016/4/11,64
2016/4/10,91
2016/4/9,61
2016/4/8,66
2016/4/7,81
2016/4/6,49
2016/4/5,48
2016/4/4,49
2016/4/3,77
2016/4/2,75
2016/4/1,115
2016/5/31,92
2016/5/30,79
2016/5/29,68
2016/5/28,47
2016/5/27,53
2016/5/26,133
2016/5/25,109
2016/5/24,111
2016/5/23,101
2016/5/22,76
2016/5/21,47
2016/5/20,55
2016/5/19,90
2016/5/18,78
2016/5/17,68
2016/5/16,72
2016/5/15,46
2016/5/14,56
2016/5/13,96
2016/5/12,107
2016/5/11,124
2016/5/10,47
2016/5/9,67
2016/5/8,63
2016/5/7,170
2016/5/6,98
2016/5/5,65
2016/5/4,92
2016/5/3,71
2016/5/2,60
2016/5/1,85
2016/6/30,60
2016/6/29,46
2016/6/28,77
2016/6/27,60
2016/6/26,76
2016/6/25,58
2016/6/24,66
2016/6/23,86
2016/6/22,56
2016/6/21,72
2016/6/20,28
2016/6/19,51
2016/6/18,63
2016/6/17,107
2016/6/16,139
2016/6/15,91
2016/6/14,83
2016/6/13,50
2016/6/12,43
2016/6/11,76
2016/6/10,48
2016/6/9,44
2016/6/8,53
2016/6/7,61
2016/6/6,59
2016/6/5,56
2016/6/4,57
2016/6/3,51
2016/6/2,69
2016/6/1,63
2016/7/31,30
2016/7/30,61
2016/7/29,124
2016/7/28,110
2016/7/27,86
2016/7/26,92
2016/7/25,52
2016/7/24,84
2016/7/23,93
2016/7/22,107
2016/7/21,97
2016/7/20,85
2016/7/19,63
2016/7/18,61
2016/7/17,118
2016/7/16,82
2016/7/15,91
2016/7/14,76
2016/7/13,93
2016/7/12,79
2016/7/11,37
2016/7/10,31
2016/7/9,26
2016/7/8,25
2016/7/7,31
2016/7/6,45
2016/7/5,50
2016/7/4,71
2016/7/3,72
2016/7/2,36
2016/7/1,50
2016/8/31,90
2016/8/30,69
2016/8/29,70
2016/8/28,77
2016/8/27,52
2016/8/26,46
2016/8/25,48
2016/8/24,64
2016/8/23,58
2016/8/22,50
2016/8/21,46
2016/8/20,61
2016/8/19,47
2016/8/18,38
2016/8/17,36
2016/8/16,35
2016/8/15,36
2016/8/14,46
2016/8/13,28
2016/8/12,26
2016/8/11,28
2016/8/10,23
2016/8/9,26
2016/8/8,24
2016/8/7,28
2016/8/6,33
2016/8/5,38
2016/8/4,47
2016/8/3,35
2016/8/2,37
2016/8/1,32
2016/9/30,52
2016/9/29,33
2016/9/28,25
2016/9/27,34
2016/9/26,42
2016/9/25,65
2016/9/24,63
2016/9/23,45
2016/9/22,38
2016/9/21,38
2016/9/20,44
2016/9/19,45
2016/9/18,56
2016/9/17,29
2016/9/16,21
2016/9/15,27
2016/9/14,40
2016/9/13,63
2016/9/12,62
2016/9/11,66
2016/9/10,77
2016/9/9,114
2016/9/8,94
2016/9/7,58
2016/9/6,58
2016/9/5,50
2016/9/4,65
2016/9/3,113
2016/9/2,114
2016/9/1,104
2016/10/31,33
2016/10/30,39
2016/10/29,38
2016/10/28,39
2016/10/27,38
2016/10/26,43
2016/10/25,50
2016/10/24,40
2016/10/23,45
2016/10/22,28
2016/10/21,33
2016/10/20,36
2016/10/19,50
2016/10/18,43
2016/10/17,56
2016/10/16,71
2016/10/15,42
2016/10/14,48
2016/10/13,50
2016/10/12,51
2016/10/11,41
2016/10/10,41
2016/10/9,41
2016/10/8,45
2016/10/7,46
2016/10/6,61
2016/10/5,54
2016/10/4,40
2016/10/3,46
2016/10/2,34
2016/10/1,73
2016/11/30,71
2016/11/29,43
2016/11/28,92
2016/11/27,125
2016/11/26,48
2016/11/25,62
2016/11/24,68
2016/11/23,32
2016/11/22,35
2016/11/21,46
2016/11/20,60
2016/11/19,142
2016/11/18,86
2016/11/17,31
2016/11/16,39
2016/11/15,57
2016/11/14,116
2016/11/13,73
2016/11/12,61
2016/11/11,73
2016/11/10,64
2016/11/9,36
2016/11/8,40
2016/11/7,52
2016/11/6,93
2016/11/5,92
2016/11/4,94
2016/11/3,83
2016/11/2,46
2016/11/1,38
2016/12/31,67
2016/12/30,76
2016/12/29,83
2016/12/28,51
2016/12/27,46
2016/12/26,32
2016/12/25,29
2016/12/24,40
2016/12/23,177
2016/12/22,103
2016/12/21,43
2016/12/20,62
2016/12/19,91
2016/12/18,56
2016/12/17,149
2016/12/16,179
2016/12/15,81
2016/12/14,39
2016/12/13,52
2016/12/12,51
2016/12/11,32
2016/12/10,32
2016/12/9,125
2016/12/8,166
2016/12/7,127
2016/12/6,58
2016/12/5,162
2016/12/4,102
2016/12/3,44
2016/12/2,50
2016/12/1,131
2017/1/31,40
2017/1/30,43
2017/1/29,80
2017/1/28,63
2017/1/27,77
2017/1/26,75
2017/1/25,75
2017/1/24,40
2017/1/23,41
2017/1/22,68
2017/1/21,50
2017/1/20,99
2017/1/19,104
2017/1/18,49
2017/1/17,57
2017/1/16,30
2017/1/15,33
2017/1/14,44
2017/1/13,128
2017/1/12,72
2017/1/11,47
2017/1/10,108
2017/1/9,85
2017/1/8,104
2017/1/7,34
2017/1/6,34
2017/1/5,44
2017/1/4,73
