date,score
2017-02-23,83
2017-02-24,79
2017-02-25,85
2017-02-26,94
2017-02-27,100
2017-02-28,98
2017-01-01,147
2017-01-02,169
2017-01-03,208
2017-01-04,235
2017-01-05,43
2017-01-06,24
2017-01-07,37
2017-01-08,82
2017-01-09,140
2017-01-10,121
2017-01-11,149
2017-01-12,127
2017-01-13,107
2017-01-14,95
2017-01-15,68
2017-01-16,94
2017-01-17,91
2017-01-18,124
2017-01-19,150
2017-01-20,92
2017-01-21,87
2017-01-22,132
2017-01-23,116
2017-01-24,89
2017-01-25,109
2017-01-26,85
2017-01-27,170
2017-01-28,197
2017-01-29,153
2017-01-30,146
2017-01-31,93
2016-12-01,155
2016-12-02,137
2016-12-03,154
2016-12-04,135
2016-12-05,128
2016-12-06,111
2016-12-07,161
2016-12-08,185
2016-12-09,177
2016-12-10,93
2016-12-11,103
2016-12-12,131
2016-12-13,151
2016-12-14,85
2016-12-15,112
2016-12-16,148
2016-12-17,107
2016-12-18,103
2016-12-19,119
2016-12-20,183
2016-12-21,72
2016-12-22,99
2016-12-23,111
2016-12-24,91
2016-12-25,75
2016-12-26,58
2016-12-27,95
2016-12-28,113
2016-12-29,127
2016-12-30,142
2016-12-31,146
2016-11-01,44
2016-11-02,52
2016-11-03,81
2016-11-04,84
2016-11-05,102
2016-11-06,110
2016-11-07,108
2016-11-08,67
2016-11-09,62
2016-11-10,57
2016-11-11,71
2016-11-12,83
2016-11-13,106
2016-11-14,123
2016-11-15,198
2016-11-16,122
2016-11-17,56
2016-11-18,52
2016-11-19,71
2016-11-20,94
2016-11-21,59
2016-11-22,15
2016-11-23,28
2016-11-24,63
2016-11-25,58
2016-11-26,76
2016-11-27,103
2016-11-28,111
2016-11-29,130
2016-11-30,130
2016-10-01,49
2016-10-02,53
2016-10-03,84
2016-10-04,77
2016-10-05,68
2016-10-06,87
2016-10-07,82
2016-10-08,66
2016-10-09,65
2016-10-10,55
2016-10-11,63
2016-10-12,46
2016-10-13,52
2016-10-14,57
2016-10-15,75
2016-10-16,50
2016-10-17,67
2016-10-18,66
2016-10-19,111
2016-10-20,79
2016-10-21,30
2016-10-22,17
2016-10-23,24
2016-10-24,29
2016-10-25,28
2016-10-26,18
2016-10-27,34
2016-10-28,25
2016-10-29,22
2016-10-30,43
2016-10-31,33
2016-09-01,88
2016-09-02,101
2016-09-03,116
2016-09-04,89
2016-09-05,97
2016-09-06,65
2016-09-07,79
