date,score
2016-03-24,35
2016-03-25,51
2016-03-26,66
2016-03-27,43
2016-03-28,65
2016-03-29,89
2016-03-30,63
2016-03-31,60
2016-02-01,40
2016-02-02,48
2016-02-03,58
2016-02-04,58
2016-02-05,57
2016-02-06,58
2016-02-07,60
2016-02-08,68
2016-02-09,45
2016-02-10,47
2016-02-11,52
2016-02-12,51
2016-02-13,54
2016-02-14,42
2016-02-15,59
2016-02-16,70
2016-02-17,83
2016-02-18,70
2016-02-19,76
2016-02-20,40
2016-02-21,49
2016-02-22,69
2016-02-23,89
2016-02-24,42
2016-02-25,40
2016-02-26,38
2016-02-27,75
2016-02-28,69
2016-02-29,54
2016-01-01,41
2016-01-02,34
2016-01-03,44
2016-01-04,46
2016-01-05,54
2016-01-06,51
2016-01-07,44
2016-01-08,47
2016-01-09,40
2016-01-10,45
2016-01-11,58
2016-01-12,56
2016-01-13,48
2016-01-14,52
2016-01-15,47
2016-01-16,45
2016-01-17,62
2016-01-18,85
2016-01-19,62
2016-01-20,54
2016-01-21,55
2016-01-22,39
2016-01-23,45
2016-01-24,51
2016-01-25,73
2016-01-26,61
2016-01-27,30
2016-01-28,36
2016-01-29,48
2016-01-30,57
2016-01-31,55
2015-12-01,36
2015-12-02,49
2015-12-03,37
2015-12-04,22
2015-12-05,37
2015-12-06,56
2015-12-07,65
2015-12-08,46
2015-12-09,48
2015-12-10,66
2015-12-11,49
2015-12-12,46
2015-12-13,50
2015-12-14,62
2015-12-15,70
2015-12-16,41
2015-12-17,48
2015-12-18,52
2015-12-19,27
2015-12-20,34
2015-12-21,41
2015-12-22,46
2015-12-23,47
2015-12-24,52
2015-12-25,84
2015-12-26,69
2015-12-27,70
2015-12-28,63
2015-12-29,49
2015-12-30,30
2015-12-31,42
2015-11-01,20
2015-11-02,26
2015-11-03,28
2015-11-04,31
2015-11-05,36
2015-11-06,43
2015-11-07,46
2015-11-08,58
2015-11-09,69
2015-11-10,49
2015-11-11,38
2015-11-12,33
2015-11-13,53
2015-11-14,51
2015-11-15,32
2015-11-16,43
2015-11-17,43
2015-11-18,52
2015-11-19,63
2015-11-20,79
2015-11-21,82
2015-11-22,53
2015-11-23,53
2015-11-24,46
2015-11-25,64
2015-11-26,58
2015-11-27,46
2015-11-28,36
2015-11-29,49
2015-11-30,41
2015-10-01,44
2015-10-02,44
2015-10-03,42
2015-10-04,40
2015-10-05,42
2015-10-06,49
2015-10-07,45
2015-10-08,32
2015-10-09,35
2015-10-10,40
2015-10-11,45
2015-10-12,41
2015-10-13,47
2015-10-14,68
2015-10-15,79
2015-10-16,65
2015-10-17,56
2015-10-18,55
2015-10-19,54
2015-10-20,61
2015-10-21,66
2015-10-22,56
2015-10-23,54
2015-10-24,53
2015-10-25,54
2015-10-26,58
2015-10-27,60
2015-10-28,54
2015-10-29,48
2015-10-30,57
2015-10-31,46
2015-09-01,47
2015-09-02,59
2015-09-03,59
2015-09-04,47
2015-09-05,34
2015-09-06,25
2015-09-07,37
2015-09-08,33
2015-09-09,30
2015-09-10,35
2015-09-11,51
2015-09-12,35
2015-09-13,43
2015-09-14,57
2015-09-15,57
2015-09-16,42
2015-09-17,43
2015-09-18,32
2015-09-19,33
2015-09-20,30
2015-09-21,33
2015-09-22,40
2015-09-23,35
2015-09-24,34
2015-09-25,52
2015-09-26,47
2015-09-27,37
2015-09-28,35
2015-09-29,57
2015-09-30,58
2015-08-01,25
2015-08-02,24
2015-08-03,24
2015-08-04,31
2015-08-05,24
2015-08-06,35
2015-08-07,28
2015-08-08,35
2015-08-09,36
2015-08-10,49
2015-08-11,59
2015-08-12,42
2015-08-13,44
2015-08-14,50
2015-08-15,42
2015-08-16,40
2015-08-17,32
2015-08-18,35
2015-08-19,32
2015-08-20,45
2015-08-21,55
2015-08-22,72
2015-08-23,65
2015-08-24,47
2015-08-25,29
2015-08-26,27
2015-08-27,33
2015-08-28,29
2015-08-29,33
2015-08-30,50
2015-08-31,65
2015-07-01,37
2015-07-02,46
2015-07-03,38
2015-07-04,28
2015-07-05,33
2015-07-06,47
2015-07-07,69
2015-07-08,70
2015-07-09,69
2015-07-10,69
2015-07-11,89
2015-07-12,93
2015-07-13,81
2015-07-14,57
2015-07-15,37
2015-07-16,58
2015-07-17,49
2015-07-18,52
2015-07-19,54
2015-07-20,61
2015-07-21,65
2015-07-22,36
2015-07-23,39
2015-07-24,43
2015-07-25,45
2015-07-26,88
2015-07-27,80
2015-07-28,45
2015-07-29,32
2015-07-30,40
2015-07-31,36
2015-06-01,47
2015-06-02,50
2015-06-03,56
2015-06-04,49
2015-06-05,40
2015-06-06,47
2015-06-07,37
2015-06-08,45
2015-06-09,43
2015-06-10,49
2015-06-11,44
2015-06-12,48
2015-06-13,28
2015-06-14,29
2015-06-15,29
2015-06-16,24
2015-06-17,29
2015-06-18,38
2015-06-19,29
2015-06-20,32
2015-06-21,39
2015-06-22,38
2015-06-23,41
2015-06-24,45
2015-06-25,44
2015-06-26,23
2015-06-27,25
2015-06-28,24
2015-06-29,26
2015-06-30,30
2015-05-01,50
2015-05-02,65
2015-05-03,62
2015-05-04,70
2015-05-05,66
2015-05-06,72
2015-05-07,73
2015-05-08,77
2015-05-09,55
2015-05-10,57
2015-05-11,74
2015-05-12,63
2015-05-13,56
2015-05-14,56
2015-05-15,63
2015-05-16,54
2015-05-17,57
2015-05-18,47
2015-05-19,44
2015-05-20,43
2015-05-21,32
2015-05-22,28
2015-05-23,36
2015-05-24,49
2015-05-25,57
2015-05-26,62
2015-05-27,56
2015-05-28,54
2015-05-29,56
2015-05-30,61
2015-05-31,49
2015-04-01,51
2015-04-02,48
2015-04-03,43
2015-04-04,45
2015-04-05,56
2015-04-06,64
2015-04-07,68
2015-04-08,84
2015-04-09,72
2015-04-10,63
2015-04-11,56
2015-04-12,45
2015-04-13,75
2015-04-14,68
2015-04-15,73
2015-04-16,86
2015-04-17,61
2015-04-18,50
2015-04-19,46
2015-04-20,51
2015-04-21,68
2015-04-22,40
2015-04-23,42
2015-04-24,55
2015-04-25,50
2015-04-26,48
2015-04-27,38
2015-04-28,47
2015-04-29,63
2015-04-30,55
2015-03-01,66
2015-03-02,52
2015-03-03,44
2015-03-04,45
2015-03-05,40
2015-03-06,41
