date,score
2017-06-07,80
2017-06-08,50
2017-06-09,46
2017-06-10,41
2017-06-11,50
2017-06-12,39
2017-06-13,50
2017-06-14,31
2017-06-15,28
2017-06-16,30
2017-06-17,62
2017-06-18,63
2017-06-19,59
2017-06-20,87
2017-06-21,80
2017-06-22,57
2017-06-23,69
2017-06-24,48
2017-06-25,48
2017-06-26,53
2017-06-27,60
2017-06-28,84
2017-06-29,76
2017-06-30,66
2017-05-01,76
2017-05-02,62
2017-05-03,36
2017-05-04,51
2017-05-05,48
2017-05-06,59
2017-05-07,66
2017-05-08,56
2017-05-09,63
2017-05-10,56
2017-05-11,57
2017-05-12,55
2017-05-13,64
2017-05-14,59
2017-05-15,67
2017-05-16,76
2017-05-17,95
2017-05-18,75
2017-05-19,91
2017-05-20,57
2017-05-20,57
2017-05-21,30
2017-05-22,38
2017-05-23,35
2017-05-24,33
2017-05-25,42
2017-05-26,76
2017-05-27,90
2017-05-28,94
2017-05-29,56
2017-05-30,62
2017-05-31,72
2017-04-01,59
2017-04-02,61
2017-04-03,60
2017-04-04,65
2017-04-05,67
2017-04-06,57
2017-04-07,64
2017-04-08,60
2017-04-09,51
2017-04-10,29
2017-04-11,44
2017-04-12,45
2017-04-13,61
2017-04-14,67
2017-04-15,71
2017-04-16,65
2017-04-17,56
2017-04-18,73
2017-04-19,73
2017-04-20,59
2017-04-21,47
2017-04-22,59
2017-04-23,74
2017-04-23,74
2017-04-24,67
2017-04-25,38
2017-04-26,24
2017-04-27,34
2017-04-28,42
2017-04-29,57
2017-04-30,61
2017-03-01,85
2017-03-02,95
2017-03-03,90
2017-03-04,101
2017-03-05,82
2017-03-06,45
2017-03-07,52
2017-03-08,53
2017-03-09,66
2017-03-10,99
2017-03-11,90
2017-03-12,78
2017-03-13,26
2017-03-14,28
2017-03-15,36
2017-03-16,53
2017-03-17,59
2017-03-18,63
2017-03-19,46
2017-03-20,66
2017-03-21,67
2017-03-22,43
2017-03-23,46
2017-03-24,32
2017-03-25,33
2017-03-26,55
2017-03-27,69
2017-03-28,84
2017-03-29,112
2017-03-30,65
2017-03-31,53
2017-02-01,102
2017-02-02,51
2017-02-03,58
2017-02-04,69
2017-02-05,78
2017-02-06,104
2017-02-07,57
2017-02-08,40
2017-02-09,62
2017-02-10,87
2017-02-11,74
2017-02-12,84
2017-02-13,91
2017-02-14,159
2017-02-15,162
2017-02-16,124
2017-02-17,130
2017-02-18,149
2017-02-19,128
2017-02-20,109
2017-02-21,71
2017-02-22,40
2017-02-23,44
2017-02-24,33
2017-02-25,55
2017-02-26,63
2017-02-27,69
2017-02-28,69
2017-01-01,170
2017-01-02,173
2017-01-03,200
2017-01-04,216
2017-01-05,193
2017-01-06,162
2017-01-07,135
2017-01-08,86
2017-01-09,77
2017-01-10,47
2017-01-11,27
2017-01-12,37
2017-01-13,67
2017-01-14,81
2017-01-15,89
2017-01-16,79
2017-01-17,104
2017-01-18,86
2017-01-19,92
2017-01-20,102
2017-01-21,156
2017-01-22,163
2017-01-23,167
2017-01-24,186
2017-01-25,105
2017-01-26,96
2017-01-27,161
2017-01-28,122
2017-01-29,51
2017-01-30,51
2017-01-31,76
2016-12-01,97
2016-12-02,88
2016-12-03,82
2016-12-04,91
2016-12-05,119
2016-12-06,113
2016-12-07,131
2016-12-08,129
2016-12-09,128
2016-12-10,125
2016-12-11,132
2016-12-12,107
2016-12-13,91
2016-12-14,73
2016-12-15,57
2016-12-16,75
2016-12-17,86
2016-12-18,114
2016-12-19,147
2016-12-20,142
2016-12-21,143
2016-12-22,104
2016-12-23,81
2016-12-24,50
2016-12-25,47
2016-12-26,45
2016-12-27,64
2016-12-28,68
2016-12-29,76
2016-12-30,81
2016-12-31,129
2016-11-01,53
2016-11-02,62
2016-11-03,80
2016-11-04,73
2016-11-05,98
2016-11-06,122
2016-11-07,27
2016-11-08,21
2016-11-09,24
2016-11-10,41
2016-11-11,47
2016-11-12,69
2016-11-13,96
2016-11-14,107
2016-11-15,109
2016-11-16,109
2016-11-17,118
2016-11-18,80
2016-11-19,93
2016-11-20,122
2016-11-21,74
2016-11-22,62
2016-11-23,17
2016-11-24,26
2016-11-25,44
2016-11-26,49
2016-11-27,65
2016-11-28,83
2016-11-29,91
2016-11-30,100
2016-10-01,91
2016-10-02,90
2016-10-03,90
2016-10-04,72
2016-10-05,91
2016-10-06,96
