date,score
2016-12-12,71
2016-12-13,43
2016-12-14,40
2016-12-15,75
2016-12-16,143
2016-12-17,131
2016-12-18,100
2016-12-19,123
2016-12-20,134
2016-12-21,35
2016-12-22,100
2016-12-23,114
2016-12-24,84
2016-12-25,38
2016-12-26,26
2016-12-27,56
2016-12-28,57
2016-12-29,95
2016-12-30,133
2016-12-31,157
2016-11-01,36
2016-11-02,51
2016-11-03,72
2016-11-04,76
2016-11-05,85
2016-11-06,112
2016-11-07,65
2016-11-08,40
2016-11-09,46
2016-11-10,51
2016-11-11,66
2016-11-12,89
2016-11-13,94
2016-11-14,121
2016-11-15,83
2016-11-16,57
2016-11-17,47
2016-11-18,51
2016-11-19,81
2016-11-20,51
2016-11-21,50
2016-11-22,32
2016-11-23,49
2016-11-24,92
2016-11-25,74
2016-11-26,67
2016-11-27,86
2016-11-28,98
2016-11-29,51
2016-11-30,67
2016-10-01,27
2016-10-02,38
2016-10-03,36
2016-10-04,47
2016-10-05,90
2016-10-06,80
2016-10-07,32
2016-10-08,53
2016-10-09,44
2016-10-10,42
2016-10-11,54
2016-10-12,54
2016-10-13,64
2016-10-14,40
2016-10-15,40
2016-10-16,50
2016-10-17,54
2016-10-18,63
2016-10-19,71
2016-10-20,48
2016-10-21,25
2016-10-22,23
2016-10-23,30
2016-10-24,69
2016-10-25,39
2016-10-26,35
2016-10-27,35
2016-10-28,38
2016-10-29,36
2016-10-30,49
2016-10-31,31
2016-09-01,101
2016-09-02,109
2016-09-03,105
2016-09-04,94
2016-09-05,115
2016-09-06,64
2016-09-07,55
2016-09-08,81
2016-09-09,110
2016-09-10,97
2016-09-11,72
2016-09-12,89
2016-09-13,100
2016-09-14,64
2016-09-15,32
2016-09-16,26
2016-09-17,39
2016-09-18,57
2016-09-19,61
2016-09-20,61
2016-09-21,58
2016-09-22,73
2016-09-23,79
2016-09-24,93
2016-09-25,90
2016-09-26,86
2016-09-27,65
2016-09-28,31
2016-09-29,28
2016-09-30,34
2016-08-01,44
2016-08-02,53
2016-08-03,35
2016-08-04,47
2016-08-05,62
2016-08-06,60
2016-08-07,50
2016-08-08,46
2016-08-09,44
2016-08-10,38
