date,score
2016-08-16,57
2016-08-17,70
2016-08-18,43
2016-08-19,43
2016-08-20,58
2016-08-21,51
2016-08-22,64
2016-08-23,67
2016-08-24,65
2016-08-25,73
2016-08-26,68
2016-08-27,45
2016-08-28,65
2016-08-29,63
2016-08-30,71
2016-08-31,77
2016-07-01,33
2016-07-02,40
2016-07-03,35
2016-07-04,34
2016-07-05,35
2016-07-06,43
2016-07-07,45
2016-07-08,54
2016-07-09,49
2016-07-10,49
2016-07-11,45
2016-07-12,61
2016-07-13,57
2016-07-14,38
2016-07-15,48
2016-07-16,24
2016-07-17,28
2016-07-18,26
2016-07-19,39
2016-07-20,36
2016-07-21,44
2016-07-22,59
2016-07-23,70
2016-07-24,76
2016-07-25,82
2016-07-26,85
2016-07-27,77
2016-07-28,71
2016-07-29,64
2016-07-30,70
2016-07-31,66
2016-06-01,49
2016-06-02,30
2016-06-03,26
2016-06-04,55
2016-06-05,71
2016-06-06,77
2016-06-07,66
2016-06-08,59
2016-06-09,73
2016-06-10,73
2016-06-11,33
2016-06-12,37
2016-06-13,55
2016-06-14,63
2016-06-15,33
2016-06-16,55
2016-06-17,58
2016-06-18,38
2016-06-19,29
2016-06-20,44
2016-06-21,54
2016-06-22,56
2016-06-23,61
2016-06-24,55
2016-06-25,41
2016-06-26,43
2016-06-27,49
2016-06-28,51
2016-06-29,27
2016-06-30,30
2016-05-01,58
2016-05-02,46
2016-05-03,63
2016-05-04,69
2016-05-05,40
2016-05-06,57
2016-05-07,52
2016-05-08,50
2016-05-09,45
2016-05-10,45
2016-05-11,72
2016-05-12,79
2016-05-13,80
2016-05-14,86
2016-05-15,54
2016-05-16,59
2016-05-17,61
2016-05-18,66
2016-05-19,61
2016-05-20,37
2016-05-21,38
2016-05-22,45
2016-05-23,46
2016-05-24,53
2016-05-25,44
2016-05-26,32
2016-05-27,62
2016-05-28,43
2016-05-29,34
2016-05-30,61
2016-05-31,68
2016-04-01,113
2016-04-02,125
2016-04-03,58
2016-04-04,46
2016-04-05,71
2016-04-06,70
2016-04-07,33
2016-04-08,56
2016-04-09,46
2016-04-10,64
2016-04-11,71
2016-04-12,64
2016-04-13,59
2016-04-14,64
2016-04-15,51
2016-04-16,37
2016-04-17,42
2016-04-18,53
2016-04-19,68
2016-04-20,52
2016-04-21,37
2016-04-22,45
2016-04-23,35
2016-04-24,45
2016-04-25,43
2016-04-26,30
2016-04-27,49
2016-04-28,58
2016-04-29,64
2016-04-30,79
2016-03-01,93
2016-03-02,115
2016-03-03,152
2016-03-04,141
2016-03-05,98
2016-03-06,172
2016-03-07,110
2016-03-08,57
2016-03-09,41
2016-03-10,45
2016-03-11,73
2016-03-12,98
2016-03-13,89
2016-03-14,127
2016-03-15,139
2016-03-16,145
2016-03-17,141
2016-03-18,112
2016-03-19,98
2016-03-20,102
2016-03-21,52
2016-03-22,47
2016-03-23,70
2016-03-24,54
2016-03-25,56
2016-03-26,72
2016-03-27,82
2016-03-28,90
2016-03-29,112
2016-03-30,87
2016-03-31,96
2016-02-01,94
2016-02-02,112
2016-02-03,90
2016-02-04,89
2016-02-05,104
2016-02-06,89
2016-02-07,143
2016-02-08,280
2016-02-09,98
2016-02-10,90
2016-02-11,59
2016-02-12,63
2016-02-13,44
2016-02-14,38
2016-02-15,52
2016-02-16,44
2016-02-17,64
2016-02-18,75
2016-02-19,69
2016-02-20,112
2016-02-21,119
2016-02-22,60
2016-02-23,73
2016-02-24,111
2016-02-25,134
2016-02-26,77
2016-02-27,61
2016-02-28,81
2016-02-29,118
2016-01-01,145
2016-01-02,197
2016-01-03,180
2016-01-04,89
2016-01-05,73
2016-01-06,61
2016-01-07,77
2016-01-08,96
2016-01-09,76
2016-01-10,94
2016-01-11,88
2016-01-12,56
2016-01-13,57
2016-01-14,85
2016-01-15,81
2016-01-16,60
2016-01-17,57
2016-01-18,124
2016-01-19,165
2016-01-20,100
2016-01-21,54
2016-01-22,34
2016-01-23,69
2016-01-24,67
2016-01-25,76
2016-01-26,81
2016-01-27,76
2016-01-28,33
2016-01-29,39
