date,score
2017-01-22,95
2017-01-23,242
2017-01-24,229
2017-01-25,331
2017-01-26,322
2017-01-27,189
2017-01-28,312
2017-01-29,260
2017-01-30,57
2017-01-31,161
2016-12-01,167
2016-12-02,241
2016-12-03,424
2016-12-04,500
2016-12-05,244
2016-12-06,194
2016-12-07,205
2016-12-08,157
2016-12-09,78
2016-12-10,189
2016-12-11,286
2016-12-12,357
2016-12-13,184
2016-12-14,182
2016-12-15,202
2016-12-16,295
2016-12-17,430
2016-12-18,451
2016-12-19,499
2016-12-20,500
2016-12-21,489
2016-12-22,205
2016-12-23,124
2016-12-24,235
2016-12-25,254
2016-12-26,257
2016-12-27,149
2016-12-28,279
2016-12-29,259
2016-12-30,331
2016-12-31,469
2016-11-01,100
2016-11-02,180
2016-11-03,229
2016-11-04,251
2016-11-05,237
2016-11-06,139
2016-11-07,212
2016-11-08,117
2016-11-09,173
2016-11-10,92
2016-11-11,182
2016-11-12,213
2016-11-13,298
2016-11-14,313
2016-11-15,187
2016-11-16,249
2016-11-17,266
2016-11-18,371
2016-11-19,290
2016-11-20,162
2016-11-21,57
2016-11-22,73
2016-11-23,131
2016-11-24,144
2016-11-25,287
2016-11-26,176
2016-11-27,127
2016-11-28,176
2016-11-29,254
2016-11-30,336
2016-10-01,273
2016-10-02,311
2016-10-03,335
2016-10-04,301
2016-10-05,83
2016-10-06,141
2016-10-07,128
2016-10-08,62
2016-10-09,94
2016-10-10,124
2016-10-11,170
2016-10-12,182
2016-10-13,211
2016-10-14,96
2016-10-15,94
2016-10-16,126
2016-10-17,159
2016-10-18,213
2016-10-19,291
2016-10-20,217
2016-10-21,72
2016-10-22,61
2016-10-23,68
2016-10-24,96
2016-10-25,132
2016-10-26,161
2016-10-27,57
2016-10-28,53
2016-10-29,65
2016-10-30,126
2016-10-31,56
2016-09-01,34
2016-09-02,45
2016-09-03,57
2016-09-04,59
2016-09-05,63
2016-09-06,70
2016-09-07,49
2016-09-08,56
2016-09-09,82
2016-09-10,92
2016-09-11,67
2016-09-12,96
2016-09-13,136
2016-09-14,145
2016-09-15,168
2016-09-16,178
2016-09-17,116
2016-09-18,51
2016-09-19,58
2016-09-20,81
2016-09-21,154
2016-09-22,216
2016-09-23,242
2016-09-24,252
2016-09-25,261
2016-09-26,225
2016-09-27,144
2016-09-28,60
2016-09-29,100
2016-09-30,163
2016-08-01,67
2016-08-02,66
2016-08-03,59
2016-08-04,58
2016-08-05,64
2016-08-06,58
2016-08-07,61
2016-08-08,40
2016-08-09,53
2016-08-10,63
2016-08-11,64
2016-08-12,62
2016-08-13,44
2016-08-14,34
2016-08-15,31
2016-08-16,42
2016-08-17,59
2016-08-18,72
2016-08-19,43
2016-08-20,44
2016-08-21,62
2016-08-22,59
2016-08-23,71
2016-08-24,83
2016-08-25,51
2016-08-26,34
2016-08-27,36
2016-08-28,33
2016-08-29,48
2016-08-30,52
2016-08-31,47
2016-07-01,62
2016-07-02,68
2016-07-03,69
2016-07-04,62
2016-07-05,74
2016-07-06,64
2016-07-07,73
2016-07-08,91
2016-07-09,130
2016-07-10,108
2016-07-11,161
2016-07-12,101
2016-07-13,86
2016-07-14,101
2016-07-15,55
2016-07-16,110
2016-07-17,138
2016-07-18,192
2016-07-19,168
2016-07-20,39
2016-07-21,70
2016-07-22,157
2016-07-23,168
2016-07-24,124
2016-07-25,78
2016-07-26,66
2016-07-27,88
2016-07-28,89
2016-07-29,67
2016-07-30,80
2016-07-31,61
2016-06-01,64
2016-06-02,88
2016-06-03,95
2016-06-04,118
2016-06-05,74
2016-06-06,84
2016-06-07,130
2016-06-08,117
2016-06-09,102
2016-06-10,82
2016-06-11,46
2016-06-12,72
2016-06-13,97
2016-06-14,61
2016-06-15,42
2016-06-16,43
2016-06-17,61
2016-06-18,66
2016-06-19,68
2016-06-20,72
2016-06-21,65
2016-06-22,62
2016-06-23,41
2016-06-24,54
2016-06-25,64
2016-06-26,91
2016-06-27,107
2016-06-28,111
2016-06-29,89
2016-06-30,108
2016-05-01,94
2016-05-02,71
2016-05-03,63
2016-05-04,94
2016-05-05,98
2016-05-06,122
2016-05-07,69
2016-05-08,72
2016-05-09,89
2016-05-10,101
2016-05-11,185
2016-05-12,108
2016-05-13,83
2016-05-14,61
2016-05-15,63
2016-05-16,61
2016-05-17,89
2016-05-18,102
2016-05-19,123
2016-05-20,116
2016-05-21,130
2016-05-22,92
2016-05-23,110
2016-05-24,51
2016-05-25,61
2016-05-26,55
2016-05-27,72
2016-05-28,66
2016-05-29,88
2016-05-30,94
2016-05-31,90
2016-04-01,156
2016-04-02,65
2016-04-03,43
2016-04-04,82
2016-04-05,117
2016-04-06,186
2016-04-07,149
2016-04-08,83
2016-04-09,84
2016-04-10,118
2016-04-11,85
2016-04-12,143
2016-04-13,149
2016-04-14,109
2016-04-15,101
2016-04-16,49
2016-04-17,46
2016-04-18,55
2016-04-19,82
2016-04-20,95
2016-04-21,82
2016-04-22,91
2016-04-23,88
2016-04-24,102
2016-04-25,78
2016-04-26,108
2016-04-27,115
2016-04-28,112
2016-04-29,149
2016-04-30,125
2016-03-01,116
2016-03-02,118
2016-03-03,134
2016-03-04,255
2016-03-05,149
2016-03-06,169
2016-03-07,147
2016-03-08,63
2016-03-09,73
2016-03-10,66
2016-03-11,71
2016-03-12,113
2016-03-13,85
2016-03-14,93
2016-03-15,150
2016-03-16,212
2016-03-17,209
2016-03-18,276
2016-03-19,174
2016-03-20,98
2016-03-21,122
2016-03-22,203
2016-03-23,104
2016-03-24,95
2016-03-25,81
2016-03-26,61
2016-03-27,71
2016-03-28,101
2016-03-29,92
2016-03-30,105
2016-03-31,177
2016-02-01,73
2016-02-02,68
2016-02-03,127
2016-02-04,172
2016-02-05,94
2016-02-06,49
2016-02-07,90
2016-02-08,98
2016-02-09,137
2016-02-10,158
2016-02-11,227
2016-02-12,288
2016-02-13,60
2016-02-14,35
2016-02-15,30
2016-02-16,33
2016-02-17,57
2016-02-18,64
2016-02-19,90
2016-02-20,49
2016-02-21,117
2016-02-22,234
2016-02-23,67
2016-02-24,85
2016-02-25,116
2016-02-26,80
2016-02-27,92
2016-02-28,60
2016-02-29,59
2016-01-01,290
2016-01-02,463
2016-01-03,385
2016-01-04,192
2016-01-05,98
2016-01-06,172
2016-01-07,144
2016-01-08,115
2016-01-09,225
2016-01-10,264
2016-01-11,70
2016-01-12,131
2016-01-13,116
2016-01-14,75
2016-01-15,141
2016-01-16,231
2016-01-17,156
2016-01-18,82
2016-01-19,149
2016-01-20,226
2016-01-21,213
2016-01-22,89
2016-01-23,71
2016-01-24,51
2016-01-25,62
2016-01-26,67
2016-01-27,173
2016-01-28,219
2016-01-29,155
2016-01-30,91
2016-01-31,113
2015-12-01,319
2015-12-02,110
2015-12-03,40
2015-12-04,67
2015-12-05,95
2015-12-06,230
2015-12-07,263
2015-12-08,332
2015-12-09,385
2015-12-10,365
2015-12-11,226
2015-12-12,173
2015-12-13,244
2015-12-14,99
2015-12-15,43
2015-12-16,35
2015-12-17,73
2015-12-18,119
2015-12-19,134
2015-12-20,211
2015-12-21,361
2015-12-22,381
2015-12-23,332
2015-12-24,301
2015-12-25,224
2015-12-26,217
2015-12-27,48
2015-12-28,151
2015-12-29,298
2015-12-30,125
2015-12-31,154
2015-11-01,78
2015-11-02,78
2015-11-03,148
2015-11-04,250
2015-11-05,198
2015-11-06,40
2015-11-07,57
2015-11-08,74
2015-11-09,124
2015-11-10,117
2015-11-11,176
2015-11-12,175
2015-11-13,245
2015-11-14,200
2015-11-15,212
2015-11-16,64
2015-11-17,84
2015-11-18,48
2015-11-19,66
2015-11-20,90
2015-11-21,45
2015-11-22,47
2015-11-23,67
2015-11-24,74
2015-11-25,82
2015-11-26,83
2015-11-27,283
2015-11-28,327
2015-11-29,382
2015-11-30,391
2015-10-01,43
2015-10-02,63
2015-10-03,67
2015-10-04,98
2015-10-05,116
2015-10-06,140
2015-10-07,113
2015-10-08,53
2015-10-09,57
2015-10-10,47
2015-10-11,44
2015-10-12,47
2015-10-13,93
2015-10-14,109
2015-10-15,85
2015-10-16,105
2015-10-17,181
2015-10-18,123
2015-10-19,100
2015-10-20,131
2015-10-21,57
2015-10-22,30
2015-10-23,63
2015-10-24,90
2015-10-25,47
2015-10-26,50
2015-10-27,48
2015-10-28,59
2015-10-29,69
2015-10-30,64
2015-10-31,89
2015-09-01,30
2015-09-02,17
2015-09-03,23
2015-09-04,41
2015-09-05,52
2015-09-06,36
2015-09-07,53
2015-09-08,81
2015-09-09,104
2015-09-10,43
2015-09-11,41
2015-09-12,37
2015-09-13,59
2015-09-14,94
2015-09-15,102
2015-09-16,97
2015-09-17,125
2015-09-18,102
2015-09-19,86
2015-09-20,74
2015-09-21,112
2015-09-22,131
2015-09-23,70
2015-09-24,96
2015-09-25,57
2015-09-26,62
2015-09-27,92
2015-09-28,69
2015-09-29,54
