date,score
2015-07-15,106
2015-07-16,140
2015-07-17,160
2015-07-18,117
2015-07-19,94
2015-07-20,93
2015-07-21,114
2015-07-22,124
2015-07-23,93
2015-07-24,81
2015-07-25,99
2015-07-26,103
2015-07-27,101
2015-07-28,72
2015-07-29,65
2015-07-30,68
2015-07-31,70
2015-06-01,107
2015-06-02,121
2015-06-03,99
2015-06-04,87
2015-06-05,95
2015-06-06,143
2015-06-07,143
2015-06-08,95
2015-06-09,94
2015-06-10,137
2015-06-11,73
2015-06-12,89
2015-06-13,75
2015-06-14,119
2015-06-15,120
2015-06-16,172
2015-06-17,169
2015-06-18,128
2015-06-19,91
2015-06-20,87
2015-06-21,120
2015-06-22,135
2015-06-23,119
2015-06-24,97
2015-06-25,83
2015-06-26,120
2015-06-27,165
2015-06-28,134
2015-06-29,78
2015-06-30,71
2015-05-01,116
2015-05-02,79
2015-05-03,115
2015-05-04,94
2015-05-05,111
2015-05-06,115
2015-05-07,124
2015-05-08,81
2015-05-09,129
2015-05-10,130
2015-05-11,56
2015-05-12,78
2015-05-13,93
2015-05-14,120
2015-05-15,145
2015-05-16,128
2015-05-17,111
2015-05-18,111
2015-05-19,139
2015-05-20,73
2015-05-21,103
2015-05-22,106
2015-05-23,134
2015-05-24,183
2015-05-25,154
2015-05-26,121
2015-05-27,120
2015-05-28,96
2015-05-29,100
2015-05-30,140
2015-05-31,133
2015-04-01,83
2015-04-02,82
2015-04-03,110
2015-04-04,191
2015-04-05,215
2015-04-06,92
2015-04-07,90
2015-04-08,90
2015-04-09,93
2015-04-10,107
2015-04-11,108
2015-04-12,84
2015-04-13,72
2015-04-14,86
2015-04-15,95
2015-04-16,199
2015-04-17,155
2015-04-18,178
2015-04-19,60
2015-04-20,99
2015-04-21,95
2015-04-22,108
2015-04-23,98
2015-04-24,183
2015-04-25,127
2015-04-26,98
2015-04-27,87
2015-04-28,121
2015-04-29,190
2015-04-30,155
2015-03-01,117
2015-03-02,89
2015-03-03,109
2015-03-04,64
2015-03-05,92
2015-03-06,98
