date,score
2017-04-24,50
2017-04-25,45
2017-04-26,51
2017-04-27,66
2017-04-28,67
2017-04-29,91
2017-04-30,120
2017-03-01,37
2017-03-02,74
2017-03-03,76
2017-03-04,79
2017-03-05,53
2017-03-06,46
2017-03-07,53
2017-03-08,63
2017-03-09,68
2017-03-10,128
2017-03-11,184
2017-03-12,70
2017-03-13,78
2017-03-14,128
2017-03-15,189
2017-03-16,153
2017-03-17,200
2017-03-18,179
2017-03-19,149
2017-03-20,90
2017-03-21,74
2017-03-22,77
2017-03-23,119
2017-03-24,131
2017-03-25,135
2017-03-26,176
2017-03-27,186
2017-03-28,127
2017-03-29,116
2017-03-30,108
2017-03-31,138
2017-02-01,42
2017-02-02,106
2017-02-03,164
2017-02-04,201
2017-02-05,112
2017-02-06,36
2017-02-07,126
2017-02-08,72
2017-02-09,49
2017-02-10,43
2017-02-11,89
2017-02-12,186
2017-02-13,139
2017-02-14,143
2017-02-15,119
2017-02-16,87
2017-02-17,54
2017-02-18,79
2017-02-19,86
2017-02-20,55
2017-02-21,93
2017-02-22,69
2017-02-23,44
2017-02-24,85
2017-02-25,64
2017-02-26,85
2017-02-27,79
2017-02-28,105
2017-01-01,216
2017-01-02,97
2017-01-03,150
2017-01-04,137
2017-01-05,95
2017-01-06,126
2017-01-07,261
2017-01-08,275
2017-01-09,57
2017-01-10,45
2017-01-11,89
2017-01-12,53
2017-01-13,55
2017-01-14,46
2017-01-15,140
2017-01-16,138
2017-01-17,189
2017-01-18,159
2017-01-19,160
2017-01-20,53
2017-01-21,91
2017-01-22,84
2017-01-23,145
2017-01-24,171
2017-01-25,155
2017-01-26,124
2017-01-27,68
2017-01-28,89
2017-01-29,70
2017-01-30,51
2017-01-31,92
2016-12-01,47
2016-12-02,86
2016-12-03,146
2016-12-04,116
2016-12-05,36
2016-12-06,90
2016-12-07,114
2016-12-08,117
2016-12-09,105
2016-12-10,181
2016-12-11,131
2016-12-12,107
2016-12-13,96
2016-12-14,127
2016-12-15,248
2016-12-16,127
2016-12-17,148
2016-12-18,215
2016-12-19,272
2016-12-20,230
2016-12-21,199
2016-12-22,78
2016-12-23,65
2016-12-24,191
2016-12-25,82
2016-12-26,50
2016-12-27,97
2016-12-28,86
2016-12-29,51
2016-12-30,107
2016-12-31,159
2016-11-01,76
2016-11-02,72
2016-11-03,85
2016-11-04,155
2016-11-05,252
2016-11-06,123
2016-11-07,206
2016-11-08,81
2016-11-09,90
2016-11-10,43
2016-11-11,66
2016-11-12,70
2016-11-13,87
2016-11-14,89
2016-11-15,81
2016-11-16,120
2016-11-17,221
2016-11-18,108
2016-11-19,49
2016-11-20,47
2016-11-21,33
2016-11-22,37
2016-11-23,70
2016-11-24,99
2016-11-25,90
2016-11-26,137
2016-11-27,104
2016-11-28,90
2016-11-29,93
2016-11-30,81
2016-10-01,88
2016-10-02,77
2016-10-03,49
2016-10-04,42
2016-10-05,37
2016-10-06,56
2016-10-07,67
2016-10-08,30
2016-10-09,43
2016-10-10,67
2016-10-11,41
2016-10-12,87
2016-10-13,92
2016-10-14,111
2016-10-15,95
2016-10-16,128
2016-10-17,41
2016-10-18,90
2016-10-19,130
2016-10-20,60
2016-10-21,204
2016-10-22,48
2016-10-23,42
2016-10-24,97
2016-10-25,123
2016-10-26,39
2016-10-27,106
2016-10-28,51
2016-10-29,54
2016-10-30,63
2016-10-31,32
2016-09-01,20
2016-09-02,42
2016-09-03,42
2016-09-04,49
2016-09-05,69
2016-09-06,67
2016-09-07,57
2016-09-08,54
2016-09-09,68
2016-09-10,52
2016-09-11,58
2016-09-12,58
2016-09-13,71
2016-09-14,77
2016-09-15,80
2016-09-16,73
2016-09-17,30
2016-09-18,36
2016-09-19,49
2016-09-20,64
2016-09-21,62
2016-09-22,60
2016-09-23,58
2016-09-24,56
2016-09-25,59
2016-09-26,95
2016-09-27,37
2016-09-28,28
2016-09-29,75
2016-09-30,103
2016-08-01,53
2016-08-02,73
2016-08-03,86
2016-08-04,109
2016-08-05,80
2016-08-06,65
2016-08-07,37
2016-08-08,46
2016-08-09,73
2016-08-10,70
2016-08-11,65
2016-08-12,64
2016-08-13,92
2016-08-14,67
2016-08-15,56
2016-08-16,74
2016-08-17,80
2016-08-18,63
2016-08-19,30
2016-08-20,39
2016-08-21,60
2016-08-22,51
2016-08-23,65
2016-08-24,63
2016-08-25,36
2016-08-26,56
2016-08-27,61
2016-08-28,60
2016-08-29,47
2016-08-30,33
2016-08-31,18
2016-07-01,53
2016-07-02,47
2016-07-03,83
2016-07-04,98
2016-07-05,104
2016-07-06,64
2016-07-07,82
2016-07-08,76
2016-07-09,70
2016-07-10,75
2016-07-11,80
2016-07-12,51
2016-07-13,41
2016-07-14,48
2016-07-15,52
2016-07-16,81
2016-07-17,78
2016-07-18,91
2016-07-19,78
2016-07-20,70
2016-07-21,40
2016-07-22,23
2016-07-23,50
2016-07-24,64
2016-07-25,48
2016-07-26,40
2016-07-27,76
2016-07-28,92
2016-07-29,83
2016-07-30,73
2016-07-31,54
2016-06-01,70
2016-06-02,82
2016-06-03,89
2016-06-04,82
2016-06-05,75
2016-06-06,67
2016-06-07,44
2016-06-08,73
2016-06-09,106
2016-06-10,61
2016-06-11,41
2016-06-12,53
2016-06-13,65
2016-06-14,60
2016-06-15,48
2016-06-16,73
2016-06-17,86
2016-06-18,78
2016-06-19,62
2016-06-20,71
2016-06-21,70
2016-06-22,54
2016-06-23,52
2016-06-24,34
2016-06-25,32
2016-06-26,65
2016-06-27,70
2016-06-28,99
2016-06-29,53
2016-06-30,48
2016-05-01,105
2016-05-02,77
2016-05-03,39
2016-05-04,67
2016-05-05,67
2016-05-06,120
2016-05-07,64
2016-05-08,74
2016-05-09,87
2016-05-10,113
2016-05-11,96
2016-05-12,72
2016-05-13,60
2016-05-14,60
2016-05-15,57
2016-05-16,80
2016-05-17,86
2016-05-18,102
2016-05-19,94
2016-05-20,75
2016-05-21,96
2016-05-22,57
2016-05-23,80
2016-05-24,81
2016-05-25,63
2016-05-26,67
2016-05-27,82
2016-05-28,92
2016-05-29,65
2016-05-30,86
2016-05-31,50
2016-04-01,107
2016-04-02,75
2016-04-03,70
2016-04-04,73
2016-04-05,70
2016-04-06,88
2016-04-07,78
2016-04-08,174
2016-04-09,103
2016-04-10,62
2016-04-11,71
2016-04-12,81
2016-04-13,123
2016-04-14,107
2016-04-15,78
2016-04-16,75
2016-04-17,63
2016-04-18,72
2016-04-19,67
2016-04-20,61
2016-04-21,85
2016-04-22,95
2016-04-23,83
2016-04-24,90
2016-04-25,90
2016-04-26,65
2016-04-27,64
2016-04-28,59
2016-04-29,81
2016-04-30,93
2016-03-01,84
2016-03-02,122
2016-03-03,143
2016-03-04,131
2016-03-05,257
2016-03-06,305
2016-03-07,84
2016-03-08,59
2016-03-09,45
2016-03-10,40
2016-03-11,62
2016-03-12,78
2016-03-13,65
2016-03-14,101
2016-03-15,146
2016-03-16,156
2016-03-17,68
2016-03-18,87
2016-03-19,74
2016-03-20,137
2016-03-21,160
2016-03-22,70
2016-03-23,62
2016-03-24,67
2016-03-25,93
2016-03-26,135
2016-03-27,132
2016-03-28,130
2016-03-29,62
2016-03-30,73
2016-03-31,249
2016-02-01,129
2016-02-02,145
2016-02-03,134
2016-02-04,68
2016-02-05,77
2016-02-06,108
2016-02-07,104
2016-02-08,129
2016-02-09,85
2016-02-10,70
2016-02-11,65
2016-02-12,98
2016-02-13,62
2016-02-14,62
2016-02-15,57
2016-02-16,51
2016-02-17,64
2016-02-18,59
2016-02-19,50
2016-02-20,49
2016-02-21,52
2016-02-22,72
2016-02-23,61
2016-02-24,85
2016-02-25,61
2016-02-26,101
2016-02-27,81
2016-02-28,97
2016-02-29,52
2016-01-01,142
2016-01-02,169
2016-01-03,114
2016-01-04,80
2016-01-05,71
2016-01-06,77
2016-01-07,106
2016-01-08,88
2016-01-09,148
2016-01-10,78
2016-01-11,102
2016-01-12,118
2016-01-13,79
2016-01-14,137
2016-01-15,150
2016-01-16,151
2016-01-17,85
2016-01-18,49
2016-01-19,61
2016-01-20,112
2016-01-21,138
2016-01-22,93
2016-01-23,52
2016-01-24,81
2016-01-25,125
2016-01-26,115
2016-01-27,107
2016-01-28,137
2016-01-29,66
2016-01-30,74
2016-01-31,103
2015-12-01,100
2015-12-02,39
2015-12-03,44
2015-12-04,69
2015-12-05,57
2015-12-06,135
2015-12-07,213
2015-12-08,176
2015-12-09,96
2015-12-10,81
2015-12-11,101
2015-12-12,204
2015-12-13,250
2015-12-14,280
2015-12-15,73
2015-12-16,42
2015-12-17,65
2015-12-18,81
2015-12-19,145
2015-12-20,71
2015-12-21,187
2015-12-22,276
2015-12-23,196
2015-12-24,63
2015-12-25,121
2015-12-26,65
2015-12-27,136
2015-12-28,161
2015-12-29,148
2015-12-30,211
2015-12-31,289
2015-11-01,129
2015-11-02,227
2015-11-03,193
2015-11-04,114
2015-11-05,100
2015-11-06,215
2015-11-07,378
2015-11-08,484
2015-11-09,387
2015-11-10,210
2015-11-11,142
2015-11-12,185
2015-11-13,167
2015-11-14,129
2015-11-15,119
2015-11-16,109
2015-11-17,155
2015-11-18,143
2015-11-19,112
2015-11-20,89
2015-11-21,116
2015-11-22,125
2015-11-23,76
2015-11-24,59
2015-11-25,78
2015-11-26,54
2015-11-27,110
2015-11-28,157
2015-11-29,177
2015-11-30,142
2015-10-01,41
2015-10-02,54
2015-10-03,51
2015-10-04,92
2015-10-05,101
2015-10-06,130
2015-10-07,91
2015-10-08,38
2015-10-09,57
2015-10-10,45
2015-10-11,34
2015-10-12,60
2015-10-13,76
2015-10-14,147
2015-10-15,136
2015-10-16,151
2015-10-17,112
2015-10-18,50
2015-10-19,126
2015-10-20,92
2015-10-21,135
2015-10-22,164
2015-10-23,115
2015-10-24,86
2015-10-25,307
2015-10-26,207
2015-10-27,55
2015-10-28,45
2015-10-29,49
2015-10-30,54
2015-10-31,106
2015-09-01,53
2015-09-02,56
2015-09-03,56
2015-09-04,42
2015-09-05,38
2015-09-06,42
2015-09-07,70
2015-09-08,83
2015-09-09,60
2015-09-10,32
2015-09-11,48
2015-09-12,40
2015-09-13,53
2015-09-14,72
2015-09-15,82
2015-09-16,88
2015-09-17,84
2015-09-18,107
2015-09-19,55
2015-09-20,64
2015-09-21,66
2015-09-22,58
2015-09-23,52
2015-09-24,48
2015-09-25,76
2015-09-26,75
2015-09-27,59
2015-09-28,53
2015-09-29,84
2015-09-30,105
2015-08-01,54
2015-08-02,46
2015-08-03,64
2015-08-04,57
2015-08-05,79
2015-08-06,39
2015-08-07,32
2015-08-08,47
2015-08-09,56
2015-08-10,48
2015-08-11,58
2015-08-12,56
2015-08-13,90
2015-08-14,87
2015-08-15,89
2015-08-16,94
2015-08-17,91
2015-08-18,99
2015-08-19,83
2015-08-20,54
2015-08-21,58
2015-08-22,55
2015-08-23,56
2015-08-24,59
2015-08-25,45
2015-08-26,35
2015-08-27,45
2015-08-28,33
2015-08-29,33
2015-08-30,51
2015-08-31,61
2015-07-01,30
2015-07-02,32
2015-07-03,43
2015-07-04,67
2015-07-05,57
2015-07-06,72
2015-07-07,89
2015-07-08,86
2015-07-09,103
2015-07-10,57
2015-07-11,57
2015-07-12,92
2015-07-13,55
2015-07-14,85
2015-07-15,50
2015-07-16,51
2015-07-17,60
2015-07-18,97
2015-07-19,69
2015-07-20,67
2015-07-21,57
2015-07-22,70
2015-07-23,71
2015-07-24,63
2015-07-25,44
2015-07-26,85
2015-07-27,104
2015-07-28,64
2015-07-29,57
2015-07-30,43
2015-07-31,55
2015-06-01,88
2015-06-02,48
2015-06-03,55
2015-06-04,83
2015-06-05,54
2015-06-06,61
2015-06-07,71
2015-06-08,52
2015-06-09,64
2015-06-10,56
2015-06-11,48
2015-06-12,54
2015-06-13,73
2015-06-14,75
2015-06-15,92
2015-06-16,97
2015-06-17,91
2015-06-18,62
2015-06-19,51
2015-06-20,63
2015-06-21,92
2015-06-22,89
2015-06-23,65
2015-06-24,63
2015-06-25,62
2015-06-26,96
2015-06-27,94
2015-06-28,87
2015-06-29,49
2015-06-30,43
2015-05-01,82
2015-05-02,94
2015-05-03,70
2015-05-04,57
2015-05-05,205
2015-05-06,146
2015-05-07,97
2015-05-08,57
2015-05-09,45
2015-05-10,66
2015-05-11,74
2015-05-12,37
2015-05-13,74
2015-05-14,71
2015-05-15,55
2015-05-16,76
2015-05-17,113
2015-05-18,69
2015-05-19,51
2015-05-20,49
2015-05-21,78
2015-05-22,102
2015-05-23,97
2015-05-24,104
2015-05-25,117
